I0AsOjZXd,2019-08-04 03:10:00,6543,694,782,【看哭！香港暴徒丢海的国旗，被爱国者重新升起！】下午17时40分左右，有暴徒竟然拆走海港城前面旗杆上的国旗，扔入海中！8月4日凌晨，十几名爱国爱港人士自发来此重新升起国旗。发起升旗活动的召集人陈净心告诉记者，当她下午看到示威者将国旗从旗杆上撤下扔到海里，觉得非常气愤。于是她和其他几位爱国爱港的香港人一起，自发地来举行升旗仪式。（环球网）环球网的微博视频08月04日03:10关注她举报收藏操作,https://weibo.com/1618051664/I0AsOjZXd
I0axdDuL2,2019-08-01 09:09:00,559,149,81,【#贵州毕节一煤矿爆炸#疑似瓦斯爆炸4人遇难3人被困】7月31日16时许，毕节市七星关区亮岩镇大树煤矿发生疑似瓦斯爆炸事故。初步核实，煤矿当班入井11人，安全升井3人，8人被困井下。截至8月1日8时30分，1人获救，4人遇难，仍有3人被困。（新华社）,https://weibo.com/1618051664/I0axdDuL2
I0AZhvJuy,2019-08-04 04:30:00,4460,1074,308,【黑龙江宁安发生重大刑事案件#警方悬赏5万通缉持枪在逃嫌犯#】8月3日，黑龙江省牡丹江市宁安市公安局发布消息，8月2日夜间，该市发生一起重大刑事案件，犯罪嫌疑人黄云峰，男，49岁，海南人，作案后持枪逃跑。警方发布悬赏通告，对提供线索，公安机关直接抓获的，给予举报者人民币5万元奖励。（新京报）新京报我们视频的秒拍视频08月04日04:30关注她举报收藏操作,https://weibo.com/1618051664/I0AZhvJuy
I0b1TbHQ3,2019-08-01 10:25:00,46801,2663,3159,原来，对于军恋来说，等待才是最长情的告白；原来，不说了，集合了，真的是一句情话；原来，军恋的他不仅属于我，还属于国家；原来，军恋就是，“我愿一直站在你的左边，因为你敬礼的右手属于祖国”。#神仙爱情里的小事#这些军恋故事，哪个打动了你？八一建军节，一起对你的TA说声辛苦了，节日快乐！@张家口观察@兵哥哥教我踢正步@蘇晓susu@是我的益达吖__@涂跃家的大魔王@陈大大小个子@池希扬@Liu--帅印@ANDY__WW[组图共9张],https://weibo.com/1618051664/I0b1TbHQ3
I0bAocSDA,2019-08-01 11:50:00,641,64,571,#开饭啦#【秘制红烧牛肉】牛肉经过煸炒和慢火卤制，软烂入味，在家也可以做出跟饭馆一样的红烧牛肉！不妨试试~天台食堂的微博视频08月01日11:50关注她举报收藏操作,https://weibo.com/1618051664/I0bAocSDA
I0BdsyL0G,2019-08-04 05:04:00,995,260,55,【美国得州沃尔玛枪击案致多人伤亡特朗普回应】当地时间3日，美国得克萨斯州埃尔帕索的一家沃尔玛发生枪击事件，造成数人伤亡。特朗普在听取简报后发推回应称，当地发生可怕的枪击事件，“报告非常糟糕，许多人遇难”，并称当局正在同执法部门合作。CBS报道称，共有22人受伤被送往医院，多人情况危急。此前警方称，有数人遇难，但并未公布具体人数。警方逮捕一名嫌疑人。#美国得州沃尔玛发生枪击事件#,https://weibo.com/1618051664/I0BdsyL0G
I0beteiJI,2019-08-01 10:56:00,579,40,91,#我爱中国##八一建军节#从星星之火走来，向星辰大海奔去！在祖国的领土、领空、领海上，陆、海、空、火箭军，战支部队与武警，人民军队始终是美好生活的最强守护者。距新中国成立70周年纪念日还有61天，说说你心中的人民军队英雄人物。我爱中国,https://weibo.com/1618051664/I0beteiJI
I0BIwiJ6n,2019-08-04 06:21:00,1786,454,222,【#美国得州沃尔玛枪击案#美媒：19人死亡40人受伤】美国CBS报道，当地时间3日，美国得克萨斯州埃尔帕索的一家沃尔玛发生枪击案，造成19人死亡，40人受伤。嫌疑人是一名白人男子，21岁的PatrickCrusius，目前已被警方拘留。据报道，目前送医的伤者中有一名4个月大的婴儿，此外还有2岁和9岁的儿童。报道称，当日，因购买返校用品，沃尔玛内顾客非常多，许多人都在店内被枪杀。#美国得州沃尔玛发生枪击事件#[组图共2张],https://weibo.com/1618051664/I0BIwiJ6n
I0bMC95Sj,2019-08-01 12:20:00,147972,8031,885,【#杨紫工作室声明#】杨紫工作室刚刚发布声明强烈谴责网络上的不实言论，更是表示：杨紫本人及团队始终坚持一个中国原则，坚决维护祖国统一，坚定捍卫国家主权和领土完整，反对任何分离祖国的言论及行为。不过截至目前，剧方还没有做出任何回应，他们已经将相关画面修改后再度上架，但地图标注依然有错。@观察者网通过微博给剧方留言，也尚未得到回复。（观察者网）[组图共2张],https://weibo.com/1618051664/I0bMC95Sj
I0BmlofPL,2019-08-04 05:26:00,657,154,56,据外媒报道，美国得克萨斯州埃尔帕索市的一家购物中心周六发生枪击事件，造成多人死亡，至少22人受伤。（中国日报）美国连续发生多起枪击案http://t.cn/AiYlgbNU08月04日05:26关注她举报收藏操作,https://weibo.com/1618051664/I0BmlofPL
I0bMzwC4c,2019-08-01 12:20:00,1249,291,116,【#斗鱼永久封停乔碧萝直播间#确认萝莉变大妈系策划】8月1日凌晨，@斗鱼直播平台发布处理公告称，近日，“萝莉变大妈“事件，引发社会广泛关注。经平台调查核实，该事件系主播“乔碧萝殿下”自主策划、刻意炒作。针对事件中主播发表不当言论，挑战公众底线，造成不良社会影响一事，现平台作如下处理决定：即日起永久封停主播“乔碧萝殿下”直播间，下架所有相关视频，并关闭主播个人鱼吧。澎湃新闻的秒拍视频08月01日12:20关注她举报收藏操作,https://weibo.com/1618051664/I0bMzwC4c
I0bnp0NuI,2019-08-01 11:18:00,5009,1230,683,【可怕！深夜#女子遭男子用锐器戳臀部#倒地不起挣扎求救】近日凌晨，长沙一女子在公交站台旁看手机时被一名陌生男子从身后戳屁股，随后男子逃跑。没过一分钟女子倒地，倒地期间女子多次挣扎着坐起来，试图拦截出租车，出租车过而不停。目前，该女子已被送往医院，案件正在进一步调查中。JSTV荔枝视频的秒拍视频08月01日11:18关注她举报收藏操作,https://weibo.com/1618051664/I0bnp0NuI
I0bRZaksI,2019-08-01 12:33:00,11930,2022,1160,【知情人：打人#保时捷女车主丈夫确为派出所所长#】重庆保时捷女子掌掴男子反被打飞帽子事件持续发酵。一名与保时捷女子李某相识多年的知情人称，其年轻时就性格张扬，现在做土石方生意。李某十多年前搬到了重庆一个高档小区，其丈夫童某确为某派出所所长。对此，相关派出所及重庆市公安局渝北分局均称“不方便透露”。（新京报）,https://weibo.com/1618051664/I0bRZaksI
I0Bs2sY49,2019-08-04 05:40:00,691,185,99,【#美国得州沃尔玛枪击案#媒体发布目击者视频：清晰听到枪声】当地时间3日，美国得克萨斯州埃尔帕索的一家沃尔玛发生枪击事件，造成数人伤亡。当地媒体KTSM公开了一段目击者所录的视频。可见一个人躲在桌子下方，清晰听见数次枪声。据报道，有22人送医治疗，其中一人已经死亡。#美国得州沃尔玛发生枪击事件#美国连续发生多起枪击案微天下的微博视频原文转发[256]原文评论[516],https://weibo.com/1618051664/I0Bs2sY49
I0BU6DtLa,2019-08-04 06:50:00,11088,1169,382,【长沙#被刺女子筹款5小时获捐20万#：会努力回报社会帮助更多人】7月30日凌晨，长沙#女子被男子戳中臀部倒地#，锐器刺入盆腔，伤及卵巢、小肠以及大血管。8月3日，受伤者杨女士发起筹款，轻松筹显示，她3天内做了4次手术花去12万元。截至3日晚20时，5小时内捐款已超20万元。（新京报）新京报我们视频的秒拍视频08月04日06:50关注她举报收藏操作,https://weibo.com/1618051664/I0BU6DtLa
I0bWIj9c3,2019-08-01 12:45:00,11955,1919,1110,【当街互扇耳光后续：#保时捷女车主丈夫确为派出所所长#】保时捷女司机与男司机当街互扇耳光引关注，事后网友扒出她与多人发生矛盾视频↓↓网传保时捷女车主3年29条违法记录，警方回应保时捷女车主29次违章↓↓探访网传保时捷女车主住址，#保时捷女司机家属#和知情人透露细节↓↓警方调出扇耳光女车主29条违法记录：均已处罚08月01日12:45关注她举报收藏操作,https://weibo.com/1618051664/I0bWIj9c3
I0BwXrRNF,2019-08-04 05:53:00,1352,213,78,【#美国得州沃尔玛枪击案#嫌犯确认为一名21岁男子】当地时间3日，#美国得州沃尔玛发生枪击事件#，造成多人伤亡。CNN称，消息人士证实，嫌疑人是一名刚刚年满21岁的男子，名叫PatrickCrusius。调查人员正在审查一篇几天前发布在网上的文章，怀疑是该男子所写，这可能包含其作案动机。据报道，文中有写到，“这次袭击是对拉美裔人入侵得克萨斯州的回应”。[组图共2张],https://weibo.com/1618051664/I0BwXrRNF
I0C0lqqnv,2019-08-04 07:05:00,382968,15155,23523,【香港市民自发在海港城重新升起国旗、唱国歌，路过市民敬礼】#香港市民自发重新升起国旗#8月3日下午5时40分左右，有暴徒竟然拆走海港城前面旗杆上的国旗，扔入海中！8月4日凌晨，十几名爱国爱港人士自发来此重新升起国旗。在升旗完毕后，这些爱国香港市民自发在国旗下唱国歌，路过的香港市民停下脚步，其中一位路人在国歌声中向国旗方向敬礼，待记者转身再去寻找他的身影时，这位路人已经消失在香港的夜色中……这视频的秒拍视频@这视频08月04日07:05关注她举报收藏操作,https://weibo.com/1618051664/I0C0lqqnv
I0c6RFEnV,2019-08-01 13:10:00,1187,192,149,【民进党31日炒“红色渗透”，当天大陆叫停赴台个人游】大陆文化和旅游部7月31日发布公告，宣布海峡两岸旅游交流协会自8月1日起暂停47个城市大陆居民赴台个人游试点。在公告中，大陆方面仅表示是“鉴于当前两岸关系”。在台媒看来，将台湾旅游业界推入困境的，无疑是民进党当局频生事端、挟洋自重、挑动两岸对抗的做法。7月31日，蔡当局左批对岸片面毁约，右酸此举不会惩罚到台当局。台湾“中时电子报”评论说，民进党当局落井下石的模样像个路人甲，任由百姓生计陷于危难，这个“政府”之所以如此失去民心，不是没有道理。民进党31日炒“红色渗透”，当天大陆叫停赴台个人游08月01日13:10关注她举报收藏操作,https://weibo.com/1618051664/I0c6RFEnV
I0cBj0t67,2019-08-01 14:25:00,1367,253,325,【转发送别！#倡议恢复高考第一人查全性院士去世#】中国科学院院士、武汉大学化学与分子科学学院教授查全性先生，因病医治无效，于8月1日凌晨5:08分在武汉大学人民医院不幸逝世，享年94岁。查院士在1977年的全国教育会议上首倡恢复高考并被采纳，让千百万寒门学子通过知识改变了命运！梨视频文化的秒拍视频08月01日14:25关注她举报收藏操作,https://weibo.com/1618051664/I0cBj0t67
I0CdocwjI,2019-08-04 07:37:00,44664,6547,3607,【#车辆侧翻村民搬空33吨井盖#警方：少量侵占不构成犯罪】8月1日，一满载井盖的半挂车途经河南固始县时侧翻。2日，货主报警称33吨下水道井盖被附近村民抢光。货主称，警方先做笔录，之后又说不立案。3日，当地派出所回应称，此事够不上哄抢，因为“当着面才算抢，少量侵占不构成犯罪”。新京报我们视频的秒拍视频08月04日07:37关注她举报收藏操作,https://weibo.com/1618051664/I0CdocwjI
I0cElx1Ca,2019-08-01 14:32:00,1047,205,206,#警情通报#2019年7月31日19时许，#河北工程大学#学生王某报案称：在主校区计算机电阶教室楼道被一名外籍留学生猥亵。接警后，派出所立即开展调查。在外事部门及翻译人员的配合下，民警依法对涉事留学生陶文（化名）进行了询问，并调取现场监控视频。现查明，当日17时30分许，陶文利用在楼道与王某拍照合影时机，对其实施了猥亵行为。目前，警方依据《中华人民共和国治安处罚法》第四十四条之规定，对陶文做出行政拘留十日处罚，并遣送出境。#留学生猥亵女学生将被遣送出境#,https://weibo.com/1618051664/I0cElx1Ca
